University,sub_topic,major_field,USNEWSmajor_ranking,qsmajor_ranking,thmajor_ranking,mean_school_world_reputation,mean_students_per_staff,mean_international_students,Technology_strategy,studentview_major,avgRating,numRatings,avgDifficulty,rating
8,2,11,2,2,1,9,8.542857143,33.57142857142857,1,4.777777777777778,1.6555555555555557,1.6666666666666667,1.7166666666666666,4.928934010152284
8,3,11,2,2,1,9,8.542857143,33.57142857142857,1,4.777777777777778,1.6555555555555557,1.6666666666666667,1.7166666666666666,4.256637168141593
8,5,11,2,2,1,9,8.542857143,33.57142857142857,1,4.777777777777778,1.6555555555555557,1.6666666666666667,1.7166666666666666,4.944444444444445
8,4,11,2,2,1,9,8.542857143,33.57142857142857,1,4.777777777777778,1.6555555555555557,1.6666666666666667,1.7166666666666666,4.142857142857143
8,0,11,2,2,1,9,8.542857143,33.57142857142857,1,4.777777777777778,1.6555555555555557,1.6666666666666667,1.7166666666666666,4.181818181818182
8,8,11,2,2,1,9,8.542857143,33.57142857142857,1,4.777777777777778,1.6555555555555557,1.6666666666666667,1.7166666666666666,4.848484848484849
8,1,11,2,2,1,9,8.542857143,33.57142857142857,1,4.777777777777778,1.6555555555555557,1.6666666666666667,1.7166666666666666,4.333333333333333
8,6,11,2,2,1,9,8.542857143,33.57142857142857,1,4.777777777777778,1.6555555555555557,1.6666666666666667,1.7166666666666666,4.78125
8,9,11,2,2,1,9,8.542857143,33.57142857142857,1,4.777777777777778,1.6555555555555557,1.6666666666666667,1.7166666666666666,4.411764705882353
8,7,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,3.6666666666666665
8,2,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,4.928934010152284
8,3,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,4.256637168141593
8,5,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,4.944444444444445
8,4,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,4.142857142857143
8,0,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,4.181818181818182
8,8,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,4.848484848484849
8,1,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,4.333333333333333
8,6,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,4.78125
8,9,18,2,1,2,9,8.542857143,33.57142857142857,1,4.8,4.0,3.0,3.0083333333333333,4.411764705882353
8,7,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,3.6666666666666665
8,2,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,4.928934010152284
8,3,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,4.256637168141593
8,5,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,4.944444444444445
8,4,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,4.142857142857143
8,0,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,4.181818181818182
8,8,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,4.848484848484849
8,1,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,4.333333333333333
8,6,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,4.78125
8,9,16,2,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,3.04,2.2,2.46,4.411764705882353
8,7,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,3.6666666666666665
8,2,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,4.928934010152284
8,3,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,4.256637168141593
8,5,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,4.944444444444445
8,4,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,4.142857142857143
8,0,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,4.181818181818182
8,8,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,4.848484848484849
8,1,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,4.333333333333333
8,6,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,4.78125
8,9,2,1,76,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.6,1.3333333333333333,2.5,4.411764705882353
8,7,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,3.6666666666666665
8,2,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,4.928934010152284
8,3,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,4.256637168141593
8,5,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,4.944444444444445
8,4,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,4.142857142857143
8,0,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,4.181818181818182
8,8,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,4.848484848484849
8,1,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,4.333333333333333
8,6,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,4.78125
8,9,1,2,4,2,9,8.542857143,33.57142857142857,1,4.777777777777778,0.0,0.0,0.0,4.411764705882353
8,7,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,3.6666666666666665
8,2,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,4.928934010152284
8,3,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,4.256637168141593
8,5,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,4.944444444444445
8,4,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,4.142857142857143
8,0,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,4.181818181818182
8,8,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,4.848484848484849
8,1,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,4.333333333333333
8,6,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,4.78125
8,9,22,2,18,2,9,8.542857143,33.57142857142857,1,4.777777777777778,1.4666666666666668,1.3333333333333333,0.5,4.411764705882353
8,7,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,3.6666666666666665
8,2,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,4.928934010152284
8,3,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,4.256637168141593
8,5,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,4.944444444444445
8,4,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,4.142857142857143
8,0,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,4.181818181818182
8,8,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,4.848484848484849
8,1,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,4.333333333333333
8,6,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,4.78125
8,9,23,2,1,2,9,8.542857143,33.57142857142857,1,4.777777777777778,2.816279069767442,4.4186046511627906,2.6069767441860465,4.411764705882353
6,7,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,4.4975609756097565
6,6,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,4.702479338842975
6,2,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,4.555555555555555
6,3,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,4.022026431718062
6,0,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,3.7222222222222223
6,5,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,4.593073593073593
6,4,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,4.661290322580645
6,1,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,4.444444444444445
6,8,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,4.186046511627907
6,9,3,3,6,5,1,9.2,25.0,1,4.714285714285714,1.05,6.0,0.7,4.209876543209877
6,7,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,4.4975609756097565
6,6,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,4.702479338842975
6,2,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,4.555555555555555
6,3,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,4.022026431718062
6,0,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,3.7222222222222223
6,5,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,4.593073593073593
6,4,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,4.661290322580645
6,1,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,4.444444444444445
6,8,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,4.186046511627907
6,9,5,3,1,1,1,9.2,25.0,1,4.714285714285714,2.453125,2.90625,2.0,4.209876543209877
6,7,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,4.4975609756097565
6,6,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,4.702479338842975
6,2,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,4.555555555555555
6,3,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,4.022026431718062
6,0,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,3.7222222222222223
6,5,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,4.593073593073593
6,4,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,4.661290322580645
6,1,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,4.444444444444445
6,8,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,4.186046511627907
6,9,9,3,8,9,1,9.2,25.0,1,4.714285714285714,2.2588235294117647,4.529411764705882,1.75,4.209876543209877
6,7,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,4.4975609756097565
6,6,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,4.702479338842975
6,2,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,4.555555555555555
6,3,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,4.022026431718062
6,0,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,3.7222222222222223
6,5,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,4.593073593073593
6,4,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,4.661290322580645
6,1,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,4.444444444444445
6,8,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,4.186046511627907
6,9,12,3,2,3,1,9.2,25.0,1,4.714285714285714,3.3875,1.625,2.775,4.209876543209877
6,7,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,4.4975609756097565
6,6,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,4.702479338842975
6,2,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,4.555555555555555
6,3,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,4.022026431718062
6,0,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,3.7222222222222223
6,5,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,4.593073593073593
6,4,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,4.661290322580645
6,1,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,4.444444444444445
6,8,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,4.186046511627907
6,9,13,3,7,1,1,9.2,25.0,1,4.714285714285714,2.2181818181818183,1.7272727272727273,1.481818181818182,4.209876543209877
6,7,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,4.4975609756097565
6,6,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,4.702479338842975
6,2,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,4.555555555555555
6,3,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,4.022026431718062
6,0,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,3.7222222222222223
6,5,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,4.593073593073593
6,4,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,4.661290322580645
6,1,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,4.444444444444445
6,8,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,4.186046511627907
6,9,14,3,3,5,1,9.2,25.0,1,4.714285714285714,2.294736842105263,4.921052631578948,1.8052631578947367,4.209876543209877
6,7,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,4.4975609756097565
6,6,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,4.702479338842975
6,2,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,4.555555555555555
6,3,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,4.022026431718062
6,0,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,3.7222222222222223
6,5,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,4.593073593073593
6,4,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,4.661290322580645
6,1,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,4.444444444444445
6,8,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,4.186046511627907
6,9,11,3,1,4,1,9.2,25.0,1,4.714285714285714,1.3318181818181818,3.9545454545454546,1.240909090909091,4.209876543209877
6,7,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,4.4975609756097565
6,6,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,4.702479338842975
6,2,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,4.555555555555555
6,3,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,4.022026431718062
6,0,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,3.7222222222222223
6,5,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,4.593073593073593
6,4,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,4.661290322580645
6,1,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,4.444444444444445
6,8,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,4.186046511627907
6,9,18,3,7,5,1,9.2,25.0,1,4.714285714285714,1.4576923076923076,1.1923076923076923,1.1192307692307693,4.209876543209877
6,7,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,4.4975609756097565
6,6,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,4.702479338842975
6,2,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,4.555555555555555
6,3,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,4.022026431718062
6,0,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,3.7222222222222223
6,5,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,4.593073593073593
6,4,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,4.661290322580645
6,1,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,4.444444444444445
6,8,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,4.186046511627907
6,9,16,3,1,5,1,9.2,25.0,1,4.714285714285714,2.502272727272727,2.3863636363636362,1.9113636363636362,4.209876543209877
6,7,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,4.4975609756097565
6,6,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,4.702479338842975
6,2,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,4.555555555555555
6,3,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,4.022026431718062
6,0,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,3.7222222222222223
6,5,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,4.593073593073593
6,4,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,4.661290322580645
6,1,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,4.444444444444445
6,8,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,4.186046511627907
6,9,4,2,24,5,1,9.2,25.0,1,4.625,0.7633333333333333,0.9,0.8933333333333333,4.209876543209877
6,7,10,3,5,4,1,9.2,25.0,1,4.714285714285714,1.3733333333333335,0.9333333333333333,1.1066666666666667,4.4975609756097565
6,6,10,3,5,4,1,9.2,25.0,1,4.714285714285714,1.3733333333333335,0.9333333333333333,1.1066666666666667,4.702479338842975
6,2,10,3,5,4,1,9.2,25.0,1,4.714285714285714,1.3733333333333335,0.9333333333333333,1.1066666666666667,4.555555555555555
6,3,10,3,5,4,1,9.2,25.0,1,4.714285714285714,1.3733333333333335,0.9333333333333333,1.1066666666666667,4.022026431718062
6,0,10,3,5,4,1,9.2,25.0,1,4.714285714285714,1.3733333333333335,0.9333333333333333,1.1066666666666667,3.7222222222222223
6,5,10,3,5,4,1,9.2,25.0,1,4.714285714285714,1.3733333333333335,0.9333333333333333,1.1066666666666667,4.593073593073593
6,4,10,3,5,4,1,9.2,25.0,1,4.714285714285714,1.3733333333333335,0.9333333333333333,1.1066666666666667,4.661290322580645
6,1,10,3,5,4,1,9.2,25.0,1,4.714285714285714,1.3733333333333335,0.9333333333333333,1.1066666666666667,4.444444444444445
6,8,10,3,5,4,1,9.2,25.0,1,4.714285714285714,1.3733333333333335,0.9333333333333333,1.1066666666666667,4.186046511627907
